Nutrient,Amount,Unit,DV
Calories,492,,
"Vitamin A, RAE",0,mcg,0 %
"Carotene, alpha",0,mcg,
"Carotene, beta",0,mcg,
"Cryptoxanthin, beta",0,mcg,
"Lutein + zeaxanthin",0,mcg,
"Lycopene",0,mcg,
"Retinol",0,mcg,
"Thiamin [Vitamin B1]",0.018,mg,2 %
"Riboflavin [Vitamin B2]",0.062,mg,5 %
"Niacin [Vitamin B3]",0.48,mg,3 %
"Pantothenic acid [Vitamin B5]",0.057,mg,1 %
"Vitamin B6",0.026,mg,2 %
"Vitamin B12 [Cobalamin]",0,mcg,0 %
"Vitamin B12, added",0,mcg,
"Folate, DFE [Vitamin B9]",7.04,mcg,2 %
"Folate, food",0,mcg,
"Folic acid",0,mcg,
"Vitamin C [Ascorbic acid]",0,mg,0 %
"Vitamin D",0,mcg,0 %
"Vitamin E (alpha-tocopherol)",0.08,mg,1 %
"Vitamin E, added",0,mg,
"Tocopherol, alpha",0.08,mg,
"Vitamin K",0.6,mcg,0 %
"Vitamin K1 [Phylloquinone]",0,mcg,
"Betaine",0,mg,
"Biotin [Vitamin B7]",0,mcg,0 %
"Choline",2.6,mg,0 %
"Calcium",28.94,mg,2 %
"Copper",0.84,mg,93 %
"Fluoride",0,mcg,
"Iodine",0,mcg,0 %
"Iron",3.09,mg,17 %
"Magnesium",109.78,mg,26 %
"Manganese",0.847,mg,37 %
"Phosphorus",161.48,mg,13 %
"Potassium",336.28,mg,7 %
"Selenium",3.42,mcg,6 %
"Sodium",5.12,mg,0 %
"Zinc",1.51,mg,14 %
"Protein",4.31,g,9 %
"Alanine",0.198,g,
"Arginine",0.246,g,
"Aspartic acid",0.431,g,
"Cystine",0.053,g,
"Cysteine",0.04,g,
"Glutamic acid",0.647,g,
"Glycine",0.194,g,
"Histidine",0.075,g,7 %
"Hydroxyproline",0,g,
"Isoleucine",0.167,g,11 %
"Leucine",0.26,g,8 %
"Lysine",0.216,g,7 %
"Methionine",0.044,g,
"Phenylalanine",0.207,g,
"Proline",0.185,g,
"Serine",0.185,g,
"Threonine",0.172,g,11 %
"Tryptophan",0.066,g,16 %
"Tyrosine",0.163,g,
"Valine",0.26,g,13 %
"Phenylalanine + Tyrosine",0.37,g,14 %
"Methionine + Cysteine",0.137,g,9 %
"Carbohydrate",62.75,g,23 %
"Fiber",8.14,g,29 %
"Sugars",50.3,g,
"Fructose",0,g,
"Galactose",0,g,
"Glucose",0,g,
"Lactose",0,g,
"Maltose",0,g,
"Sucrose",49.9,g,
"Net carbs",54.61,g,
"Fat",30.75,g,39 %
"Saturated fatty acids",24.87,g,124 %
"Butanoic acid",0,g,
"Decanoic acid",0,g,
"Dodecanoic acid",0,g,
"Hexadecanoic acid",0,g,
"Hexanoic acid",0,g,
"Octadecanoic acid",0,g,
"Octanoic acid",0,g,
"Tetradecanoic acid",0,g,
"Monounsaturated fatty acids",2.78,g,
"Docosenoic acid",0,g,
"Eicosenoic acid",0,g,
"Hexadecenoic acid",0,g,
"Octadecenoic acid",0,g,
"Polyunsaturated fatty acids",0.573,g,
"Docosahexaenoic n-3 acid (DHA)",0,g,
"Docosapentaenoic n-3 acid (DPA)",0,g,
"Eicosapentaenoic n-3 acid (EPA)",0,g,
"Eicosatetraenoic acid",0,g,
"Octadecadienoic acid",0,g,
"Octadecatetraenoic acid",0,g,
"Octadecatrienoic acid",0,g,
"Fatty acids, total trans",0.008,g,
"Cholesterol",0,mg,0 %
"Alcohol, ethyl",0,g,
"Ash",0.01,g,
"Caffeine",50.6,mg,
"Theobromine",0,mg,
"Water",0.67,g,
