Nutrient,Amount,Unit,DV
Calories,31,,
"Vitamin A, RAE",56.00,mcg,6 %
"Carotene, alpha",0.00,mcg,
"Carotene, beta",670.00,mcg,
"Cryptoxanthin, beta",0.00,mcg,
"Lutein + zeaxanthin",329.00,mcg,
"Lycopene",20.00,mcg,
"Retinol",0.00,mcg,
"Thiamin [Vitamin B1]",0.064,mg,5 %
"Riboflavin [Vitamin B2]",0.069,mg,5 %
"Niacin [Vitamin B3]",0.418,mg,3 %
"Pantothenic acid [Vitamin B5]",0.147,mg,3 %
"Vitamin B6",0.209,mg,12 %
"Vitamin B12 [Cobalamin]",0.00,mcg,0 %
"Vitamin B12, added",0.00,mcg,
"Folate, DFE [Vitamin B9]",18.00,mcg,4 %
"Folate, food",18.00,mcg,
"Folic acid",0.00,mcg,
"Vitamin C [Ascorbic acid]",57.0,mg,63 %
"Vitamin D",0.00,mcg,0 %
"Vitamin E (alpha-tocopherol)",0.11,mg,1 %
"Vitamin E, added",0.00,mg,
"Tocopherol, alpha",0.11,mg,
"Vitamin K",38.2,mcg,32 %
"Vitamin K1 [Phylloquinone]",38.2,mcg,
"Dihydrophylloquinone",0.0,mcg,
"Betaine",0.1,mg,
"Choline",17.1,mg,3 %
"Calcium",45.00,mg,3 %
"Copper",0.02,mg,2 %
"Iron",0.80,mg,4 %
"Magnesium",16.00,mg,4 %
"Manganese",0.243,mg,11 %
"Phosphorus",30.00,mg,2 %
"Potassium",243.00,mg,5 %
"Selenium",0.60,mcg,1 %
"Sodium",27.00,mg,1 %
"Zinc",0.22,mg,2 %
"Protein",1.43,g,3 %
"Alanine",0.048,g,
"Arginine",0.083,g,
"Aspartic acid",0.136,g,
"Cystine",0.012,g,
"Glutamic acid",0.329,g,
"Glycine",0.034,g,
"Histidine",0.024,g,2 %
"Isoleucine",0.034,g,2 %
"Leucine",0.046,g,1 %
"Lysine",0.049,g,2 %
"Methionine",0.014,g,
"Phenylalanine",0.036,g,
"Proline",0.054,g,
"Serine",0.059,g,
"Threonine",0.039,g,2 %
"Tryptophan",0.012,g,3 %
"Tyrosine",0.022,g,
"Valine",0.048,g,2 %
"Phenylalanine + Tyrosine",0.058,g,2 %
"Methionine + Cysteine",0.026,g,2 %
"Carbohydrate",7.37,g,3 %
"Fiber",2.10,g,8 %
"Starch",0.00,g,
"Sugars",3.83,g,
"Fructose",1.48,g,
"Galactose",0.00,g,
"Glucose",1.74,g,
"Lactose",0.00,g,
"Maltose",0.00,g,
"Sucrose",0.60,g,
"Net carbs",5.27,g,
"Fat",0.160,g,0 %
"Saturated fatty acids",0.021,g,0 %
"Butanoic acid",0.000,g,
"Decanoic acid",0.000,g,
"Dodecanoic acid",0.001,g,
"Hexadecanoic acid",0.019,g,
"Hexanoic acid",0.000,g,
"Octadecanoic acid",0.001,g,
"Octanoic acid",0.000,g,
"Tetradecanoic acid",0.001,g,
"Monounsaturated fatty acids",0.012,g,
"Docosenoic acid",0.000,g,
"Eicosenoic acid",0.000,g,
"Hexadecenoic acid",0.000,g,
"Octadecenoic acid",0.012,g,
"Polyunsaturated fatty acids",0.080,g,
"Docosahexaenoic n-3 acid (DHA)",0.000,g,
"Docosapentaenoic n-3 acid (DPA)",0.000,g,
"Eicosapentaenoic n-3 acid (EPA)",0.000,g,
"Eicosatetraenoic acid",0.001,g,
"Octadecadienoic acid",0.034,g,
"Octadecatetraenoic acid",0.000,g,
"Octadecatrienoic acid",0.045,g,
"Fatty acids, total trans",0.000,g,
"Cholesterol",0.00,mg,0 %
"Alcohol, ethyl",0.0,g,
"Ash",0.64,g,
"Caffeine",0.00,mg,
"Theobromine",0.00,mg,
"Water",90.39,g,
