Nutrient,Amount,Unit,DV
Calories,383,,
"Vitamin A, RAE",43.8,mcg,5 %
"Carotene, alpha",0,mcg,
"Carotene, beta",0.9,mcg,
"Cryptoxanthin, beta",0,mcg,
"Lutein + zeaxanthin",0,mcg,
"Lycopene",0,mcg,
"Retinol",40.5,mcg,
"Thiamin [Vitamin B1]",0.207,mg,17 %
"Riboflavin [Vitamin B2]",0.291,mg,22 %
"Niacin [Vitamin B3]",4.346,mg,27 %
"Pantothenic acid [Vitamin B5]",0.818,mg,16 %
"Vitamin B6",0.507,mg,30 %
"Vitamin B12 [Cobalamin]",0,mcg,0 %
"Vitamin B12, added",0,mcg,
"Folate, DFE [Vitamin B9]",66.19,mcg,17 %
"Folate, food",0,mcg,
"Folic acid",0,mcg,
"Vitamin C [Ascorbic acid]",9.6,mg,11 %
"Vitamin D",0.45,mcg,2 %
"Vitamin E (alpha-tocopherol)",6.66,mg,44 %
"Vitamin E, added",0,mg,
"Tocopherol, alpha",6.66,mg,
"Vitamin K",0.1,mcg,0 %
"Vitamin K1 [Phylloquinone]",0,mcg,
"Betaine",0.1,mg,
"Biotin [Vitamin B7]",0,mcg,0 %
"Choline",24.5,mg,4 %
"Calcium",296.75,mg,23 %
"Copper",0.82,mg,91 %
"Fluoride",0,mcg,
"Iodine",0,mcg,0 %
"Iron",4.36,mg,24 %
"Magnesium",109.54,mg,26 %
"Manganese",1.771,mg,77 %
"Phosphorus",428.21,mg,34 %
"Potassium",1220.99,mg,26 %
"Selenium",3.81,mcg,7 %
"Sodium",413.03,mg,18 %
"Zinc",2.38,mg,22 %
"Protein",20.81,g,42 %
"Alanine",0.823,g,
"Arginine",2.262,g,
"Aspartic acid",2.438,g,
"Cystine",0.252,g,
"Cysteine",0.24,g,
"Glutamic acid",4.243,g,
"Glycine",1.21,g,
"Histidine",0.567,g,50 %
"Hydroxyproline",0.002,g,
"Isoleucine",0.676,g,44 %
"Leucine",1.306,g,38 %
"Lysine",0.687,g,22 %
"Methionine",0.224,g,
"Phenylalanine",1.033,g,
"Proline",0.862,g,
"Serine",0.955,g,
"Threonine",0.657,g,40 %
"Tryptophan",0.192,g,47 %
"Tyrosine",0.687,g,
"Valine",0.657,g,34 %
"Phenylalanine + Tyrosine",1.72,g,64 %
"Methionine + Cysteine",0.716,g,46 %
"Carbohydrate",51.71,g,19 %
"Fiber",15.88,g,57 %
"Sugars",17.64,g,
"Fructose",0,g,
"Galactose",0,g,
"Glucose",0,g,
"Lactose",0,g,
"Maltose",0,g,
"Sucrose",0,g,
"Net carbs",35.83,g,
"Fat",16.576,g,21 %
"Saturated fatty acids",1.972,g,10 %
"Butanoic acid",0,g,
"Decanoic acid",0,g,
"Dodecanoic acid",0,g,
"Hexadecanoic acid",0,g,
"Hexanoic acid",0,g,
"Octadecanoic acid",0,g,
"Octanoic acid",0,g,
"Tetradecanoic acid",0,g,
"Monounsaturated fatty acids",9.308,g,
"Docosenoic acid",0,g,
"Eicosenoic acid",0,g,
"Hexadecenoic acid",0,g,
"Octadecenoic acid",0,g,
"Polyunsaturated fatty acids",4.191,g,
"Docosahexaenoic n-3 acid (DHA)",0,g,
"Docosapentaenoic n-3 acid (DPA)",0,g,
"Eicosapentaenoic n-3 acid (EPA)",0,g,
"Eicosatetraenoic acid",0,g,
"Octadecadienoic acid",0,g,
"Octadecatetraenoic acid",0,g,
"Octadecatrienoic acid",0,g,
"Fatty acids, total trans",0,g,
"Cholesterol",0,mg,0 %
"Phytosterols",0,mg,
"Alcohol, ethyl",0.8,g,
"Ash",0,g,
"Caffeine",0,mg,
"Theobromine",0,mg,
"Water",170.65,g,
