Nutrient,Amount,Unit,DV
Calories,91,,
"Vitamin A, RAE",17.69,mcg,2 %
"Carotene, alpha",0.1,mcg,
"Carotene, beta",6.22,mcg,
"Cryptoxanthin, beta",1.54,mcg,
"Lutein + zeaxanthin",12.38,mcg,
"Lycopene",0,mcg,
"Retinol",17.11,mcg,
"Thiamin [Vitamin B1]",0.01,mg,1 %
"Riboflavin [Vitamin B2]",0.038,mg,3 %
"Niacin [Vitamin B3]",0.066,mg,0 %
"Pantothenic acid [Vitamin B5]",0.059,mg,1 %
"Vitamin B6",0.03,mg,2 %
"Vitamin B12 [Cobalamin]",0.1,mcg,4 %
"Vitamin B12, added",0,mcg,
"Folate, DFE [Vitamin B9]",3.86,mcg,1 %
"Folate, food",1.66,mcg,
"Folic acid",0,mcg,
"Vitamin C [Ascorbic acid]",1.8,mg,2 %
"Vitamin D",0,mcg,0 %
"Vitamin E (alpha-tocopherol)",0.27,mg,2 %
"Vitamin E, added",0,mg,
"Tocopherol, alpha",0.27,mg,
"Tocopherol, beta",0,mg,
"Tocopherol, delta",0,mg,
"Tocopherol, gamma",0.09,mg,
"Tocotrienol, alpha",0,mg,
"Tocotrienol, beta",0,mg,
"Tocotrienol, delta",0,mg,
"Tocotrienol, gamma",0,mg,
"Vitamin K",6.3,mcg,5 %
"Vitamin K1 [Phylloquinone]",5.1,mcg,
"Vitamin K2 [Menaquinone]",0.5,mcg,
"Dihydrophylloquinone",0,mcg,
"Betaine",0,mg,
"Biotin [Vitamin B7]",0,mcg,0 %
"Choline",2.2,mg,0 %
"Calcium",78.12,mg,6 %
"Copper",0,mg,0 %
"Fluoride",0.2,mcg,
"Iodine",0,mcg,0 %
"Iron",1.32,mg,7 %
"Magnesium",6.04,mg,1 %
"Manganese",0.063,mg,3 %
"Phosphorus",53.34,mg,4 %
"Potassium",48.07,mg,1 %
"Selenium",2.75,mcg,5 %
"Sodium",776.77,mg,34 %
"Zinc",0.37,mg,3 %
"Protein",7.47,g,15 %
"Alanine",0.009,g,
"Arginine",0.02,g,
"Aspartic acid",0.023,g,
"Cystine",0.001,g,
"Cysteine",0,g,
"Glutamic acid",0.047,g,
"Glycine",0.009,g,
"Histidine",0.004,g,0 %
"Hydroxyproline",0,g,
"Isoleucine",0.007,g,0 %
"Leucine",0.012,g,0 %
"Lysine",0.011,g,0 %
"Methionine",0.001,g,
"Phenylalanine",0.008,g,
"Proline",0.012,g,
"Serine",0.006,g,
"Threonine",0.006,g,0 %
"Tryptophan",0.004,g,1 %
"Tyrosine",0.005,g,
"Valine",0.009,g,0 %
"Phenylalanine + Tyrosine",0.013,g,0 %
"Methionine + Cysteine",0.001,g,0 %
"Carbohydrate",8.28,g,3 %
"Fiber",0.47,g,2 %
"Sugars",2.42,g,
"Sugars, added",1.77,g,
"Fructose",0.03,g,
"Galactose",0.01,g,
"Glucose",0.05,g,
"Lactose",0,g,
"Maltose",0,g,
"Sucrose",0.01,g,
"Net carbs",7.81,g,
"0.01 g",0.06 g,undefined,5.17
"Fat",3.584,g,5 %
"Saturated fatty acids",1.308,g,7 %
"Butanoic acid",0.038,g,
"Decanoic acid",0.049,g,
"Docosanoic acid",0.001,g,
"Dodecanoic acid",0.057,g,
"Eicosanoic acid",0.003,g,
"Heptadecanoic acid",0.011,g,
"Hexadecanoic acid",0.561,g,
"Hexanoic acid",0.033,g,
"Octadecanoic acid",0.202,g,
"Octanoic acid",0.021,g,
"Pentadecanoic acid",0.018,g,
"Tetracosanoic acid",0.001,g,
"Tetradecanoic acid",0.179,g,
"Tridecanoic acid",0,g,
"11:0",0,g,
"Monounsaturated fatty acids",1.171,g,
"Cis-hexadecenoic acid",0.022,g,
"Cis-octadecenoic acid",0.44,g,
"Docosenoic acid",0,g,
"Docosenoic cis acid",0,g,
"Docosenoic trans acid",0,g,
"Eicosenoic acid",0.004,g,
"Heptadecenoic acid",0.003,g,
"Hexadecenoic acid",0,g,
"Octadecenoic acid",0.005,g,
"Pentadecenoic acid",0,g,
"Tetracosenoic cis acid",0,g,
"Tetradecenoic acid",0,g,
"Trans-hexadecenoic acid",0.006,g,
"Trans-octadecenoic acid",0.048,g,
"14:1 c",0.02,g,
"17:1 c",0,g,
"20:1 c",0,g,
"Polyunsaturated fatty acids",0.203,g,
"α-linolenic acid n-3 (ALA)",0.01,g,
