Nutrient,Amount,Unit,DV
Calories,318,,
"Vitamin A, RAE",1.69,mcg,0 %
"Carotene, alpha",11.51,mcg,
"Carotene, beta",15.65,mcg,
"Cryptoxanthin, beta",0,mcg,
"Lutein + zeaxanthin",49.87,mcg,
"Lycopene",0,mcg,
"Retinol",0,mcg,
"Thiamin [Vitamin B1]",0.289,mg,24 %
"Riboflavin [Vitamin B2]",0.102,mg,8 %
"Niacin [Vitamin B3]",1.128,mg,7 %
"Pantothenic acid [Vitamin B5]",0.526,mg,11 %
"Vitamin B6",0.407,mg,24 %
"Vitamin B12 [Cobalamin]",0,mcg,0 %
"Vitamin B12, added",0,mcg,
"Folate, DFE [Vitamin B9]",57.49,mcg,14 %
"Folate, food",57.49,mcg,
"Folic acid",0,mcg,
"Vitamin C [Ascorbic acid]",11.3,mg,13 %
"Vitamin D",0,mcg,0 %
"Vitamin E (alpha-tocopherol)",6.43,mg,43 %
"Vitamin E, added",0,mg,
"Tocopherol, alpha",6.43,mg,
"Tocopherol, beta",0.14,mg,
"Tocopherol, delta",0,mg,
"Tocopherol, gamma",0.01,mg,
"Tocotrienol, alpha",0.02,mg,
"Tocotrienol, beta",0,mg,
"Tocotrienol, delta",0,mg,
"Tocotrienol, gamma",0,mg,
"Vitamin K",6.3,mcg,5 %
"Vitamin K1 [Phylloquinone]",6.3,mcg,
"Dihydrophylloquinone",0,mcg,
"Betaine",0.2,mg,
"Choline",24,mg,4 %
"Calcium",66.31,mg,5 %
"Copper",0.79,mg,88 %
"Fluoride",0.9,mcg,
"Iron",2.22,mg,12 %
"Magnesium",82.75,mg,20 %
"Manganese",2.741,mg,119 %
"Phosphorus",135.93,mg,11 %
"Potassium",483.33,mg,10 %
"Selenium",1.69,mcg,3 %
"Sodium",218.4,mg,9 %
"Zinc",1.13,mg,10 %
"Protein",7,g,14 %
"Alanine",0.35,g,
"Arginine",0.959,g,
"Aspartic acid",0.781,g,
"Cystine",0.122,g,
"Glutamic acid",1.643,g,
"Glycine",0.333,g,
"Histidine",0.219,g,19 %
"Isoleucine",0.25,g,16 %
"Leucine",0.496,g,14 %
"Lysine",0.206,g,7 %
"Methionine",0.1,g,
"Phenylalanine",0.307,g,
"Proline",0.264,g,
"Serine",0.34,g,
"Threonine",0.233,g,14 %
"Tryptophan",0.087,g,21 %
"Tyrosine",0.162,g,
"Valine",0.335,g,17 %
"Phenylalanine + Tyrosine",0.469,g,17 %
"Methionine + Cysteine",0.222,g,14 %
"Carbohydrate",21.82,g,8 %
"Fiber",7.06,g,25 %
"Starch",2.4,g,
"Sugars",10.18,g,
"Fructose",2.02,g,
"Galactose",0,g,
"Glucose",2.07,g,
"Lactose",0,g,
"Maltose",0,g,
"Sucrose",2.75,g,
"Net carbs",14.76,g,
"Fat",25.81,g,33 %
"Saturated fatty acids",1.934,g,10 %
"Butanoic acid",0,g,
"Decanoic acid",0,g,
"Docosanoic acid",0,g,
"Dodecanoic acid",0.001,g,
"Eicosanoic acid",0.043,g,
"Heptadecanoic acid",0,g,
"Hexadecanoic acid",1.353,g,
"Hexanoic acid",0,g,
"Octadecanoic acid",0.537,g,
"Octanoic acid",0,g,
"Pentadecanoic acid",0,g,
"Tetracosanoic acid",0,g,
"Tetradecanoic acid",0.001,g,
"Tridecanoic acid",0,g,
"Monounsaturated fatty acids",19.281,g,
"Docosenoic acid",0,g,
"Eicosenoic acid",0.055,g,
"Hexadecenoic acid",0.053,g,
"Octadecenoic acid",19.173,g,
"Tetracosenoic cis acid",0,g,
"Tetradecenoic acid",0,g,
"Polyunsaturated fatty acids",3.383,g,
"Cis,cis-eicosadienoic n-6 acid",0,g,
"Docosahexaenoic n-3 acid (DHA)",0,g,
"Docosapentaenoic n-3 acid (DPA)",0,g,
"Eicosadienoic acid",0,g,
"Eicosapentaenoic n-3 acid (EPA)",0,g,
"Eicosatetraenoic acid",0,g,
"Octadecadienoic acid",3.333,g,
"Octadecatetraenoic acid",0,g,
"Octadecatrienoic acid",0.048,g,
"Fatty acids, total trans",0,g,
"Beta-sitosterol",43.03,mg,
"Campesterol",2.95,mg,
"Cholesterol",0,mg,0 %
"Phytosterols",6.55,mg,
"Stigmasterol",0.42,mg,
"Alcohol, ethyl",0.1,g,
"Ash",1.97,g,
"Caffeine",0,mg,
"Theobromine",0,mg,
"Water",43.21,g,
