Nutrient,Amount,Unit,DV
Calories,86,,
"Vitamin A, RAE",174.46,mcg,19 %
"Carotene, alpha",668.85,mcg,
"Carotene, beta",1735.37,mcg,
"Cryptoxanthin, beta",39.45,mcg,
"Lutein + zeaxanthin",125.88,mcg,
"Lycopene",0.3,mcg,
"Retinol",0.39,mcg,
"Thiamin [Vitamin B1]",0.024,mg,2 %
"Riboflavin [Vitamin B2]",0.102,mg,8 %
"Niacin [Vitamin B3]",0.352,mg,2 %
"Pantothenic acid [Vitamin B5]",0.117,mg,2 %
"Vitamin B6",0.071,mg,4 %
"Vitamin B12 [Cobalamin]",0.18,mcg,8 %
"Vitamin B12, added",0,mcg,
"Folate, DFE [Vitamin B9]",6.94,mcg,2 %
"Folate, food",6.94,mcg,
"Folic acid",0,mcg,
"Vitamin C [Ascorbic acid]",4.6,mg,5 %
"Vitamin D",0,mcg,0 %
"Vitamin E (alpha-tocopherol)",0.41,mg,3 %
"Vitamin E, added",0,mg,
"Tocopherol, alpha",0.41,mg,
"Tocopherol, beta",0,mg,
"Tocopherol, delta",0,mg,
"Tocopherol, gamma",0.04,mg,
"Tocotrienol, alpha",0.03,mg,
"Tocotrienol, beta",0,mg,
"Tocotrienol, delta",0,mg,
"Tocotrienol, gamma",0.01,mg,
"Vitamin K",5.2,mcg,4 %
"Vitamin K1 [Phylloquinone]",5.2,mcg,
"Dihydrophylloquinone",0,mcg,
"Betaine",0.2,mg,
"Choline",7.6,mg,1 %
"Calcium",84.83,mg,7 %
"Copper",0.01,mg,1 %
"Fluoride",3.6,mcg,
"Iron",0.42,mg,2 %
"Magnesium",8.42,mg,2 %
"Manganese",0.077,mg,3 %
"Phosphorus",58.95,mg,5 %
"Potassium",134.41,mg,3 %
"Selenium",3.24,mcg,6 %
"Sodium",538.13,mg,23 %
"Zinc",0.29,mg,3 %
"Protein",9.08,g,18 %
"Alanine",0.066,g,
"Arginine",0.093,g,
"Aspartic acid",0.152,g,
"Cystine",0.025,g,
"Glutamic acid",0.346,g,
"Glycine",0.04,g,
"Histidine",0.042,g,4 %
"Hydroxyproline",0,g,
"Isoleucine",0.076,g,5 %
"Leucine",0.133,g,4 %
"Lysine",0.115,g,4 %
"Methionine",0.032,g,
"Phenylalanine",0.072,g,
"Proline",0.147,g,
"Serine",0.074,g,
"Threonine",0.087,g,5 %
"Tryptophan",0.017,g,4 %
"Tyrosine",0.067,g,
"Valine",0.091,g,5 %
"Phenylalanine + Tyrosine",0.139,g,5 %
"Methionine + Cysteine",0.032,g,2 %
"Carbohydrate",5.1,g,2 %
"Fiber",0.98,g,4 %
"Starch",0.27,g,
"Sugars",1.86,g,
"Fructose",0.16,g,
"Galactose",0,g,
"Glucose",0.16,g,
"Lactose",0.15,g,
"Maltose",0,g,
"Sucrose",0.72,g,
"Net carbs",4.12,g,
"Fat",3.072,g,4 %
"Saturated fatty acids",1.312,g,7 %
"Butanoic acid",0.001,g,
"Decanoic acid",0.003,g,
"Docosanoic acid",0,g,
"Dodecanoic acid",0.002,g,
"Eicosanoic acid",0,g,
"Heptadecanoic acid",0,g,
"Hexadecanoic acid",0.039,g,
"Hexanoic acid",0,g,
"Octadecanoic acid",0.013,g,
"Octanoic acid",0.001,g,
"Pentadecanoic acid",0,g,
"Tetracosanoic acid",0,g,
"Tetradecanoic acid",0.007,g,
"Tridecanoic acid",0,g,
"Monounsaturated fatty acids",0.425,g,
"Cis-hexadecenoic acid",0,g,
"Cis-octadecenoic acid",0.024,g,
"Docosenoic acid",0,g,
"Docosenoic cis acid",0,g,
"Docosenoic trans acid",0,g,
"Eicosenoic acid",0,g,
"Heptadecenoic acid",0,g,
"Hexadecenoic acid",0.001,g,
"Octadecenoic acid",0.041,g,
"Pentadecenoic acid",0,g,
"Tetracosenoic cis acid",0,g,
"Tetradecenoic acid",0,g,
"Trans-hexadecenoic acid",0,g,
"Trans-octadecenoic acid",0,g,
"Polyunsaturated fatty acids",0.152,g,
"α-linolenic acid n-3 (ALA)",0,g,
"γ-linolenic acid n-6 (GLA)",0,g,
"Cis,cis-eicosadienoic n-6 acid",0,g,
"Linoleic acid n-6 (LA)",0,g,
"Docosahexaenoic n-3 acid (DHA)",0,g,
"Docosapentaenoic n-3 acid (DPA)",0,g,
"Docosatetraenoic acid",0,g,
"Eicosadienoic acid",0,g,
"Eicosadienoic n-3 acid",0,g,
"Eicosadienoic n-6 acid",0,g,
"Eicosapentaenoic n-3 acid (EPA)",0,g,
"Eicosatetraenoic acid",0,g,
"Octadecadienoic CLAs acid",0,g,
"Octadecadienoic acid",0.088,g,
"Octadecatetraenoic acid",0,g,
"Octadecatrienoic acid",0.006,g,
"Uncosapentaenoic acid",0,g,
"Fatty acids, total trans",0,g,
"Fatty acids, total trans-monoenoic",0,g,
"Cholesterol",19.85,mg,7 %
"Phytosterols",1.52,mg,
"Alcohol, ethyl",0,g,
"Ash",0.5,g,
"Caffeine",0,mg,
"Theobromine",0,mg,
"Water",41.83,g,
