Nutrient,Amount,Unit,DV
Calories,548,,
"Vitamin A, RAE",0,mcg,0 %
"Carotene, alpha",0,mcg,
"Carotene, beta",0,mcg,
"Cryptoxanthin, beta",0,mcg,
"Lutein + zeaxanthin",0,mcg,
"Lycopene",0,mcg,
"Retinol",0,mcg,
"Thiamin [Vitamin B1]",0.032,mg,3 %
"Riboflavin [Vitamin B2]",0.099,mg,8 %
"Niacin [Vitamin B3]",0.872,mg,5 %
"Pantothenic acid [Vitamin B5]",0.104,mg,2 %
"Vitamin B6",0.048,mg,3 %
"Vitamin B12 [Cobalamin]",0,mcg,0 %
"Vitamin B12, added",0,mcg,
"Folate, DFE [Vitamin B9]",12.8,mcg,3 %
"Folate, food",0,mcg,
"Folic acid",0,mcg,
"Vitamin C [Ascorbic acid]",0,mg,0 %
"Vitamin D",0,mcg,0 %
"Vitamin E (alpha-tocopherol)",0.14,mg,1 %
"Vitamin E, added",0,mg,
"Tocopherol, alpha",0.14,mg,
"Vitamin K",1.1,mcg,1 %
"Vitamin K1 [Phylloquinone]",0,mcg,
"Betaine",0,mg,
"Biotin [Vitamin B7]",0,mcg,0 %
"Choline",4.8,mg,1 %
"Calcium",51.8,mg,4 %
"Copper",1.52,mg,169 %
"Fluoride",0,mcg,
"Iodine",0,mcg,0 %
"Iron",5.56,mg,31 %
"Magnesium",199.6,mg,48 %
"Manganese",1.537,mg,67 %
"Phosphorus",293.6,mg,23 %
"Potassium",609.9,mg,13 %
"Selenium",5.77,mcg,10 %
"Sodium",8.55,mg,0 %
"Zinc",2.72,mg,25 %
"Protein",7.84,g,16 %
"Alanine",0.36,g,
"Arginine",0.448,g,
"Aspartic acid",0.784,g,
"Cystine",0.096,g,
"Cysteine",0.08,g,
"Glutamic acid",1.176,g,
"Glycine",0.352,g,
"Histidine",0.136,g,12 %
"Hydroxyproline",0,g,
"Isoleucine",0.304,g,20 %
"Leucine",0.472,g,14 %
"Lysine",0.392,g,13 %
"Methionine",0.08,g,
"Phenylalanine",0.376,g,
"Proline",0.336,g,
"Serine",0.336,g,
"Threonine",0.312,g,19 %
"Tryptophan",0.12,g,29 %
"Tyrosine",0.296,g,
"Valine",0.472,g,24 %
"Phenylalanine + Tyrosine",0.672,g,25 %
"Methionine + Cysteine",0.256,g,17 %
"Carbohydrate",38.2,g,14 %
"Fiber",14.8,g,53 %
"Sugars",15.69,g,
"Fructose",0,g,
"Galactose",0,g,
"Glucose",0,g,
"Lactose",0,g,
"Maltose",0,g,
"Sucrose",14.97,g,
"Net carbs",23.4,g,
"Fat",50.056,g,64 %
"Saturated fatty acids",40.344,g,202 %
"Butanoic acid",0,g,
"Decanoic acid",0,g,
"Dodecanoic acid",0,g,
"Hexadecanoic acid",0,g,
"Hexanoic acid",0,g,
"Octadecanoic acid",0,g,
"Octanoic acid",0,g,
"Tetradecanoic acid",0,g,
"Monounsaturated fatty acids",4.68,g,
"Docosenoic acid",0,g,
"Eicosenoic acid",0,g,
"Hexadecenoic acid",0,g,
"Octadecenoic acid",0,g,
"Polyunsaturated fatty acids",0.941,g,
"Docosahexaenoic n-3 acid (DHA)",0,g,
"Docosapentaenoic n-3 acid (DPA)",0,g,
"Eicosapentaenoic n-3 acid (EPA)",0,g,
"Eicosatetraenoic acid",0,g,
"Octadecadienoic acid",0,g,
"Octadecatetraenoic acid",0,g,
"Octadecatrienoic acid",0,g,
"Fatty acids, total trans",0.013,g,
"Cholesterol",0,mg,0 %
"Alcohol, ethyl",0,g,
"Ash",0,g,
"Caffeine",92,mg,
"Theobromine",822.8,mg,
"Water",1.2,g,
